image,x1,y1,x2,y2,score,cls
0000001_05499_d_0000010.jpg,477.68616,402.51425,579.0022,469.62057,0.8376088,3
0000001_05499_d_0000010.jpg,1398.6816,531.59717,1469.98,597.9865,0.82571614,3
0000001_05499_d_0000010.jpg,1505.5632,484.39523,1562.4443,545.1307,0.81637776,3
0000001_05499_d_0000010.jpg,1212.6671,283.49292,1280.4502,340.13577,0.8090274,3
0000001_05499_d_0000010.jpg,1108.7153,264.63547,1175.1686,310.6112,0.8026761,3
0000001_05499_d_0000010.jpg,1437.7966,341.02676,1499.8263,397.06906,0.78897613,3
0000001_05499_d_0000010.jpg,198.56947,912.57263,358.79434,1060.9332,0.7846667,3
0000001_05499_d_0000010.jpg,993.61957,228.0882,1055.0426,269.30392,0.78214747,3
0000001_05499_d_0000010.jpg,729.60736,345.98425,817.24603,405.496,0.75731635,3
0000001_05499_d_0000010.jpg,1074.8677,248.09708,1135.7709,289.98376,0.7406551,3
0000001_05499_d_0000010.jpg,407.0302,718.22565,553.1853,834.15985,0.7388879,3
0000001_05499_d_0000010.jpg,1029.9868,235.91083,1092.8733,280.2027,0.71896106,3
0000001_05499_d_0000010.jpg,1324.4669,305.10068,1396.4441,360.0649,0.70671016,3
0000001_05499_d_0000010.jpg,1008.6495,337.40894,1076.8217,398.28293,0.68602484,3
0000001_05499_d_0000010.jpg,886.59015,196.93327,947.7475,246.65169,0.6778405,3
0000001_05499_d_0000010.jpg,1152.2886,274.0097,1223.165,322.81778,0.67080605,3
0000001_05499_d_0000010.jpg,1390.3204,1003.32794,1423.2344,1061.2133,0.6301392,9
0000001_05499_d_0000010.jpg,679.4287,566.59814,696.6119,606.411,0.60204405,0
0000001_05499_d_0000010.jpg,893.8347,389.15305,965.63715,452.3237,0.60129315,4
0000001_05499_d_0000010.jpg,1013.5784,200.8392,1080.0907,236.48482,0.5965401,3
0000001_05499_d_0000010.jpg,1302.079,414.80005,1369.9504,483.527,0.58021176,3
0000001_05499_d_0000010.jpg,289.79526,670.5519,428.40677,768.5157,0.55178577,4
0000001_05499_d_0000010.jpg,933.27765,213.30447,1000.7313,260.1304,0.5501576,3
0000001_05499_d_0000010.jpg,1285.2802,295.6829,1328.6761,339.0304,0.5403979,3
0000001_05499_d_0000010.jpg,1085.7794,447.49982,1169.4504,528.1043,0.5320657,3
0000001_05499_d_0000010.jpg,1497.12,357.37692,1562.3226,412.90298,0.5254601,4
0000001_05499_d_0000010.jpg,1486.7856,676.04694,1540.1268,711.0747,0.5206065,2
0000001_05499_d_0000010.jpg,1546.948,318.53842,1651.4564,368.74564,0.51893544,3
0000001_05499_d_0000010.jpg,893.16565,299.1671,951.2085,362.13928,0.5107913,3
0000001_05499_d_0000010.jpg,405.65237,720.1416,554.5006,835.1289,0.510053,4
0000001_05499_d_0000010.jpg,300.60303,970.7269,454.24332,1079.7151,0.5030217,3
0000001_05499_d_0000010.jpg,1392.8063,1001.9756,1422.2555,1043.0739,0.48374063,1
0000001_05499_d_0000010.jpg,0.061299134,717.2779,36.36591,786.15576,0.48295468,3
0000001_05499_d_0000010.jpg,1498.1028,357.47778,1562.8641,411.69107,0.4582756,3
0000001_05499_d_0000010.jpg,289.35974,667.68933,426.84348,762.2318,0.454015,3
0000001_05499_d_0000010.jpg,0.66256714,825.10114,120.72933,916.7737,0.446428,3
0000001_05499_d_0000010.jpg,993.8322,232.22926,1070.1643,274.89832,0.44164807,3
0000001_05499_d_0000010.jpg,297.8423,968.51044,453.82898,1078.185,0.43628505,4
0000001_05499_d_0000010.jpg,1126.9976,371.25684,1190.9839,430.38086,0.43365562,3
0000001_05499_d_0000010.jpg,697.019,305.1556,781.9641,354.04944,0.43348747,3
0000001_05499_d_0000010.jpg,1086.126,447.97244,1168.9283,528.8946,0.4183982,4
0000001_05499_d_0000010.jpg,1451.9382,292.12347,1543.05,344.47327,0.41839358,3
0000001_05499_d_0000010.jpg,893.58923,388.59647,964.9009,451.19467,0.38611457,3
0000001_05499_d_0000010.jpg,754.5154,259.8856,831.48126,312.63593,0.37493506,3
0000001_05499_d_0000010.jpg,1354.4626,276.89172,1419.2874,319.28827,0.37313873,3
0000001_05499_d_0000010.jpg,754.2343,259.08646,828.9109,313.5732,0.3670941,4
0000001_05499_d_0000010.jpg,442.0947,373.9115,479.2786,404.49588,0.36515704,9
0000001_05499_d_0000010.jpg,264.28302,463.926,301.82983,497.69284,0.35348377,9
0000001_05499_d_0000010.jpg,414.33408,361.51526,450.6201,387.65686,0.35007045,9
0000001_05499_d_0000010.jpg,1548.7847,711.3457,1619.318,836.1188,0.34323227,7
0000001_05499_d_0000010.jpg,1239.4285,417.5909,1288.0537,471.91193,0.3360485,3
0000001_05499_d_0000010.jpg,871.8973,142.96466,923.3823,180.01538,0.3153889,4
0000001_05499_d_0000010.jpg,109.64713,716.831,149.25406,761.7249,0.27394545,9
0000001_05499_d_0000010.jpg,593.42334,428.07065,633.7971,465.6436,0.2527241,9
0000001_05499_d_0000010.jpg,1217.0033,252.17842,1262.4839,290.3563,0.25144932,3
0000001_05999_d_0000011.jpg,922.97894,932.3818,1069.3627,1040.128,0.90005714,3
0000001_05999_d_0000011.jpg,754.25134,532.0347,832.86237,614.6105,0.8943428,3
0000001_05999_d_0000011.jpg,805.05634,823.29596,960.9207,924.63184,0.8929271,3
0000001_05999_d_0000011.jpg,1106.8356,656.6821,1231.8796,728.8588,0.88608766,3
0000001_05999_d_0000011.jpg,857.9196,868.60925,1015.5362,981.05975,0.88207227,3
0000001_05999_d_0000011.jpg,851.6193,386.3168,948.3463,435.25534,0.8680336,3
0000001_05999_d_0000011.jpg,696.2765,657.428,836.6064,735.0584,0.8535146,3
0000001_05999_d_0000011.jpg,603.9729,457.24966,708.01184,515.14966,0.8458344,3
0000001_05999_d_0000011.jpg,720.54553,697.5093,859.1057,782.8313,0.8424923,3
0000001_05999_d_0000011.jpg,590.74304,262.3276,638.27515,310.9489,0.83587056,3
0000001_05999_d_0000011.jpg,599.68976,495.1817,709.92365,566.2298,0.8318191,3
0000001_05999_d_0000011.jpg,1206.2373,774.114,1349.5515,873.61646,0.82661676,3
0000001_05999_d_0000011.jpg,793.47906,455.68338,867.09717,519.1827,0.8193359,3
0000001_05999_d_0000011.jpg,993.40936,531.96484,1105.1578,591.5465,0.8192925,3
0000001_05999_d_0000011.jpg,1052.092,600.3506,1188.3606,672.22253,0.80846846,3
0000001_05999_d_0000011.jpg,1007.7355,560.86597,1143.3153,631.55994,0.8042858,3
0000001_05999_d_0000011.jpg,1157.0554,707.322,1290.0562,788.91766,0.80041075,3
0000001_05999_d_0000011.jpg,1264.4819,842.3098,1404.092,949.29645,0.7991005,3
0000001_05999_d_0000011.jpg,908.75555,439.80933,1012.6763,490.69388,0.78703773,3
0000001_05999_d_0000011.jpg,796.39795,318.40247,890.0406,370.1117,0.7822737,3
0000001_05999_d_0000011.jpg,546.3933,366.79614,650.5234,418.1625,0.7796097,3
0000001_05999_d_0000011.jpg,559.8109,406.4565,668.7263,462.0331,0.76755565,3
0000001_05999_d_0000011.jpg,945.5645,496.90457,1052.103,553.79663,0.76293606,3
0000001_05999_d_0000011.jpg,995.10144,1010.52295,1138.3191,1080.0,0.73584634,3
0000001_05999_d_0000011.jpg,667.2461,639.466,687.40924,680.689,0.7162733,0
0000001_05999_d_0000011.jpg,585.36725,432.76965,696.9514,489.59183,0.68420905,3
0000001_05999_d_0000011.jpg,937.65735,459.19928,1049.0541,507.0801,0.66944206,3
0000001_05999_d_0000011.jpg,759.55145,297.80292,857.6061,346.33072,0.6690568,3
0000001_05999_d_0000011.jpg,701.5784,240.83284,788.61304,275.9738,0.64743906,3
0000001_05999_d_0000011.jpg,714.7972,265.39496,804.95776,303.8703,0.64654654,3
0000001_05999_d_0000011.jpg,741.76337,286.33624,817.9055,323.1201,0.64245594,3
0000001_05999_d_0000011.jpg,1790.0731,605.26715,1812.7457,643.72064,0.62873983,0
0000001_05999_d_0000011.jpg,681.1825,215.51744,760.68616,249.5125,0.6003051,3
0000001_05999_d_0000011.jpg,1313.1514,1001.9476,1368.5535,1057.8572,0.59541655,9
0000001_05999_d_0000011.jpg,649.1571,188.02794,728.87036,220.04247,0.59133613,3
0000001_05999_d_0000011.jpg,1731.8002,745.1067,1755.8658,783.31836,0.56038684,0
0000001_05999_d_0000011.jpg,629.0513,168.13327,698.2134,200.61244,0.5421575,3
0000001_05999_d_0000011.jpg,595.0959,135.78479,662.9328,164.27673,0.530808,3
0000001_05999_d_0000011.jpg,678.4416,209.89384,753.8195,244.99194,0.52466106,3
0000001_05999_d_0000011.jpg,640.93463,177.58392,724.125,213.4699,0.5235581,3
0000001_05999_d_0000011.jpg,598.05304,131.25894,663.6663,157.81384,0.5128987,3
0000001_05999_d_0000011.jpg,732.8093,280.27576,809.87244,317.43665,0.49408752,3
0000001_05999_d_0000011.jpg,714.11194,248.63435,792.5618,279.734,0.48655358,3
0000001_05999_d_0000011.jpg,687.1014,221.42041,767.79114,252.21326,0.47420245,3
0000001_05999_d_0000011.jpg,1755.3013,762.398,1779.0698,803.6436,0.46747535,0
0000001_05999_d_0000011.jpg,828.8438,609.0447,845.6599,646.3326,0.4477687,0
0000001_05999_d_0000011.jpg,828.65393,348.2406,910.0269,397.33414,0.44665024,4
0000001_05999_d_0000011.jpg,614.0606,152.04153,687.7915,185.17905,0.44565913,3
0000001_05999_d_0000011.jpg,782.93146,196.64879,794.1964,224.24812,0.42801833,0
0000001_05999_d_0000011.jpg,633.893,174.3011,716.163,205.70871,0.42508307,3
0000001_05999_d_0000011.jpg,829.3558,349.5129,910.2412,397.66907,0.41063645,3
0000001_05999_d_0000011.jpg,753.16187,289.43066,854.76904,329.86224,0.3939974,3
0000001_05999_d_0000011.jpg,676.5613,200.11407,740.37744,228.54918,0.39217517,3
0000001_05999_d_0000011.jpg,1202.0676,620.38794,1228.6449,655.0883,0.39076185,9
0000001_05999_d_0000011.jpg,1058.1091,97.04554,1069.6008,117.95226,0.36882678,0
0000001_05999_d_0000011.jpg,1166.9548,152.33421,1180.0593,178.6846,0.36546952,0
0000001_05999_d_0000011.jpg,696.1105,236.12129,777.131,273.09335,0.36518604,3
0000001_05999_d_0000011.jpg,1762.555,670.5936,1784.5468,704.4828,0.36497402,0
0000001_05999_d_0000011.jpg,1764.6426,720.8662,1785.4955,761.6029,0.36093348,0
0000001_05999_d_0000011.jpg,482.68472,257.41846,554.9254,300.08264,0.3510654,3
0000001_05999_d_0000011.jpg,1903.0504,575.57275,1919.3107,605.01624,0.34407938,0
0000001_05999_d_0000011.jpg,1042.7119,75.89436,1050.8503,96.36852,0.3387416,0
0000001_05999_d_0000011.jpg,597.9755,141.18051,667.82806,166.40387,0.33025834,3
0000001_05999_d_0000011.jpg,1118.2114,131.46664,1131.9829,155.60861,0.32568076,0
0000001_05999_d_0000011.jpg,570.61,421.78668,681.558,464.85587,0.32345837,3
0000001_05999_d_0000011.jpg,563.9154,72.36493,602.79767,96.945854,0.3197811,3
0000001_05999_d_0000011.jpg,917.0067,415.66006,977.9419,452.14682,0.31915352,3
0000001_05999_d_0000011.jpg,1548.5819,994.9062,1573.0931,1026.6495,0.3188125,0
0000001_05999_d_0000011.jpg,767.0515,846.2283,791.97235,891.8567,0.29139206,0
0000001_05999_d_0000011.jpg,583.3381,171.63893,594.83655,195.54372,0.28912035,0
0000001_05999_d_0000011.jpg,691.2472,227.7048,775.6351,259.50583,0.26770082,3
0000001_05999_d_0000011.jpg,569.79254,219.17154,583.1953,247.84988,0.26449108,0
0000001_05999_d_0000011.jpg,606.22424,143.5522,676.4059,174.97647,0.26128224,3
0000001_05999_d_0000011.jpg,1733.5586,746.18036,1761.3285,786.93555,0.26124018,0
0000001_05999_d_0000011.jpg,714.1306,622.7486,794.279,685.8573,0.26091784,3
0000001_05999_d_0000011.jpg,35.202682,837.93225,144.15265,906.7263,0.26042435,4
0000001_07999_d_0000012.jpg,919.9788,392.74646,1013.9288,445.9361,0.80032575,3
0000001_07999_d_0000012.jpg,1018.72186,301.306,1109.7394,351.7435,0.7222283,3
0000001_07999_d_0000012.jpg,1010.6319,268.48276,1088.1163,315.12332,0.71642,3
0000001_07999_d_0000012.jpg,788.73285,396.80707,887.3318,448.68832,0.7056624,3
0000001_07999_d_0000012.jpg,924.49133,802.6836,987.8391,856.9666,0.69742924,9
0000001_07999_d_0000012.jpg,1077.5745,535.68256,1096.8396,579.29004,0.64583486,0
0000001_07999_d_0000012.jpg,989.3411,808.4492,1037.1111,842.67413,0.5695057,9
0000001_07999_d_0000012.jpg,114.67368,573.0427,158.25172,612.433,0.5571005,9
0000001_07999_d_0000012.jpg,930.1868,330.64792,1019.7925,384.28757,0.5565389,3
0000001_07999_d_0000012.jpg,1035.5837,396.02347,1077.3234,423.48532,0.5125251,9
0000001_07999_d_0000012.jpg,763.37933,915.62714,802.9802,983.2531,0.50188565,0
0000001_07999_d_0000012.jpg,1075.8862,133.30522,1132.7804,166.45757,0.48383084,3
0000001_07999_d_0000012.jpg,892.794,305.39297,906.3185,342.1944,0.48305348,0
0000001_07999_d_0000012.jpg,857.0971,900.7459,881.393,947.7999,0.4773743,0
0000001_07999_d_0000012.jpg,750.4257,1040.9329,779.795,1077.3497,0.47335932,0
0000001_07999_d_0000012.jpg,1106.6425,857.11334,1132.0122,915.81696,0.45495597,0
0000001_07999_d_0000012.jpg,1370.8579,251.81624,1382.9014,283.27905,0.42392075,0
0000001_07999_d_0000012.jpg,908.3849,96.28283,962.43134,131.9049,0.4184105,3
0000001_07999_d_0000012.jpg,978.16724,720.714,1004.17334,764.71436,0.41380772,0
0000001_07999_d_0000012.jpg,781.10406,267.80695,808.52246,290.9494,0.39477044,9
0000001_07999_d_0000012.jpg,303.64587,503.92062,325.13672,536.75775,0.38637495,1
0000001_07999_d_0000012.jpg,930.59186,331.3026,1017.81683,385.67618,0.3583936,4
0000001_07999_d_0000012.jpg,1211.1276,806.7672,1257.7169,863.19226,0.3562404,2
0000001_07999_d_0000012.jpg,1014.16345,450.40884,1054.7389,484.35208,0.35507202,9
0000001_07999_d_0000012.jpg,1105.5271,866.6146,1129.5544,920.998,0.35459173,0
0000001_07999_d_0000012.jpg,663.9734,368.65646,690.2284,396.8696,0.35212323,9
0000001_07999_d_0000012.jpg,1145.7856,776.6331,1167.6123,826.8035,0.35060614,9
0000001_07999_d_0000012.jpg,935.1891,276.63605,949.0531,310.6317,0.3416494,0
0000001_07999_d_0000012.jpg,401.44232,491.2325,437.06116,525.93854,0.33228567,9
0000001_07999_d_0000012.jpg,984.5964,648.72424,1031.2445,683.6819,0.33110958,9
0000001_07999_d_0000012.jpg,1066.312,431.6853,1091.2031,462.73178,0.3177863,9
0000001_07999_d_0000012.jpg,1018.7136,454.94644,1057.2026,488.62143,0.30208436,9
0000001_07999_d_0000012.jpg,920.10913,9.858454,973.4555,34.29043,0.29488286,3
0000001_07999_d_0000012.jpg,835.1949,841.4189,895.35223,879.9349,0.29220423,9
0000001_07999_d_0000012.jpg,373.5895,496.19537,413.07645,529.84546,0.28998315,9
0000001_07999_d_0000012.jpg,1012.42633,442.7263,1055.7623,477.3127,0.28949723,9
0000001_07999_d_0000012.jpg,1038.4019,392.12628,1067.0813,422.5017,0.28907722,9
0000001_07999_d_0000012.jpg,893.524,374.75406,940.25745,406.0317,0.28080702,9
0000001_07999_d_0000012.jpg,762.7824,918.3192,805.308,985.29626,0.27395076,2
0000001_07999_d_0000012.jpg,1023.2375,358.3806,1056.8055,388.50177,0.2733741,9
0000001_07999_d_0000012.jpg,121.35575,529.1944,143.29266,571.1207,0.26887804,0
0000001_07999_d_0000012.jpg,1030.037,354.5561,1057.891,384.83832,0.2657234,9
0000001_07999_d_0000012.jpg,948.08777,437.74454,967.7085,478.72473,0.2646155,0
0000001_07999_d_0000012.jpg,449.6691,1059.8972,478.5419,1080.0,0.26019114,0
0000001_07999_d_0000012.jpg,306.9208,530.0897,343.80286,563.64636,0.25990486,9
0000001_07999_d_0000012.jpg,938.12646,754.4707,979.65656,794.57935,0.2588727,9
0000001_07999_d_0000012.jpg,1193.1368,102.31991,1203.1049,127.1864,0.2566684,0
0000001_07999_d_0000012.jpg,1019.41583,440.7935,1056.5973,471.88553,0.25517017,9
0000001_07999_d_0000012.jpg,380.0984,494.98523,425.0325,530.9035,0.25384006,9
0000001_07999_d_0000012.jpg,1334.9072,892.4859,1359.8324,931.5407,0.251098,1
0000001_08414_d_0000013.jpg,662.85925,626.3159,781.3566,731.1671,0.89454365,3
0000001_08414_d_0000013.jpg,628.51056,581.9805,723.79834,661.6988,0.89195883,3
0000001_08414_d_0000013.jpg,294.3001,182.57088,373.82217,221.25865,0.8880599,3
0000001_08414_d_0000013.jpg,554.3719,717.7784,689.3662,824.8031,0.85657763,3
0000001_08414_d_0000013.jpg,899.66797,563.56824,998.70984,637.31964,0.8382139,3
0000001_08414_d_0000013.jpg,395.39066,915.7012,548.2597,1057.2739,0.8253596,3
0000001_08414_d_0000013.jpg,1054.2377,523.4373,1143.1171,604.6003,0.8132421,3
0000001_08414_d_0000013.jpg,469.7147,215.69093,541.35913,256.67862,0.81232214,3
0000001_08414_d_0000013.jpg,951.7481,597.9973,1036.2834,682.56055,0.8001643,4
0000001_08414_d_0000013.jpg,360.55627,550.17255,383.05804,594.38873,0.78414917,0
0000001_08414_d_0000013.jpg,1036.5743,428.288,1132.77,471.72574,0.7501461,3
0000001_08414_d_0000013.jpg,560.835,705.4334,582.76917,753.9637,0.7337633,0
0000001_08414_d_0000013.jpg,746.62225,687.386,799.5863,751.6018,0.72431874,6
0000001_08414_d_0000013.jpg,332.73483,560.5396,353.6496,596.6773,0.6590137,0
0000001_08414_d_0000013.jpg,21.56001,138.40515,100.370766,175.3545,0.6486409,3
0000001_08414_d_0000013.jpg,1049.4445,462.43436,1166.61,519.5615,0.6350569,3
0000001_08414_d_0000013.jpg,116.232864,149.43684,181.29488,179.93665,0.6345526,3
0000001_08414_d_0000013.jpg,998.6208,357.66037,1014.7574,394.07916,0.6291367,0
0000001_08414_d_0000013.jpg,1034.2366,380.7789,1099.6776,421.55853,0.62871957,6
0000001_08414_d_0000013.jpg,802.9143,696.5061,827.37366,744.68164,0.62355757,9
0000001_08414_d_0000013.jpg,582.6991,814.29376,604.1992,863.27905,0.6175063,0
0000001_08414_d_0000013.jpg,887.2799,426.63284,924.2057,453.04382,0.6088494,9
0000001_08414_d_0000013.jpg,229.34181,919.798,257.80734,976.99634,0.6001398,0
0000001_08414_d_0000013.jpg,717.39435,438.03833,758.00336,466.84888,0.5761519,9
0000001_08414_d_0000013.jpg,884.0322,670.19196,916.42694,717.8699,0.55445397,9
0000001_08414_d_0000013.jpg,268.828,924.66437,321.65677,963.0743,0.5491944,9
0000001_08414_d_0000013.jpg,759.8331,824.3908,787.6331,870.95966,0.50271034,1
0000001_08414_d_0000013.jpg,1595.8899,465.85992,1673.1499,509.42804,0.4907826,3
0000001_08414_d_0000013.jpg,398.42902,865.5843,423.2769,907.5529,0.48697603,0
0000001_08414_d_0000013.jpg,364.9032,719.70544,388.41995,759.38367,0.47336146,0
0000001_08414_d_0000013.jpg,320.61118,222.82695,341.64633,249.92107,0.47134107,9
0000001_08414_d_0000013.jpg,1154.1013,993.62555,1194.7913,1036.1013,0.46336192,9
0000001_08414_d_0000013.jpg,390.3116,721.93304,414.31345,766.17456,0.4627258,0
0000001_08414_d_0000013.jpg,112.81284,275.31372,197.08974,321.6531,0.45442888,3
0000001_08414_d_0000013.jpg,899.83624,551.57684,934.2349,591.8408,0.4527299,9
0000001_08414_d_0000013.jpg,559.17535,924.8076,582.3049,973.35925,0.43742236,0
0000001_08414_d_0000013.jpg,557.2716,592.58984,577.5489,631.7873,0.4171043,0
0000001_08414_d_0000013.jpg,558.3425,925.0987,581.4759,971.1157,0.4099235,1
0000001_08414_d_0000013.jpg,726.02026,424.8376,745.87915,452.20673,0.39520004,1
0000001_08414_d_0000013.jpg,866.79956,596.8352,887.0847,636.33563,0.38596734,1
0000001_08414_d_0000013.jpg,402.94122,866.842,427.1383,922.28046,0.3839433,0
0000001_08414_d_0000013.jpg,227.02007,346.58768,307.1381,386.1351,0.37994218,3
0000001_08414_d_0000013.jpg,1127.0442,309.28134,1142.143,341.99304,0.36194897,0
0000001_08414_d_0000013.jpg,1145.5703,540.19324,1220.3383,604.42957,0.33471513,3
0000001_08414_d_0000013.jpg,407.27826,885.52155,431.00742,940.81116,0.32757187,0
0000001_08414_d_0000013.jpg,758.5296,841.078,795.52466,889.2336,0.3211337,9
0000001_08414_d_0000013.jpg,740.5801,914.0326,853.5137,991.5829,0.31758952,6
0000001_08414_d_0000013.jpg,0.0,970.2391,106.71912,1080.0,0.3142781,4
0000001_08414_d_0000013.jpg,757.9811,995.1692,792.6762,1046.747,0.31209353,9
0000001_08414_d_0000013.jpg,1129.9763,310.67404,1146.3403,344.68683,0.30697668,0
0000001_08414_d_0000013.jpg,673.969,453.15714,690.7897,480.18115,0.30683205,0
0000001_08414_d_0000013.jpg,1127.5682,277.21912,1142.364,306.87283,0.30139768,0
0000001_08414_d_0000013.jpg,1143.4321,412.87762,1173.9906,443.9194,0.29396096,9
0000001_08414_d_0000013.jpg,637.3732,253.36572,665.673,276.41043,0.29027444,9
0000001_08414_d_0000013.jpg,1150.4725,367.93,1181.5906,391.34778,0.28964868,9
0000001_08414_d_0000013.jpg,866.0499,600.50964,887.047,638.6117,0.2867558,9
0000001_08414_d_0000013.jpg,798.47107,442.54407,815.32336,477.95718,0.28071535,0
0000001_08414_d_0000013.jpg,681.08875,972.58215,716.38293,1020.92084,0.27810034,1
0000001_08414_d_0000013.jpg,1098.1534,278.03308,1110.8989,307.37506,0.27437094,0
0000001_08414_d_0000013.jpg,1113.8098,308.7877,1126.8783,341.56445,0.26732674,0
0000001_08414_d_0000013.jpg,1350.0847,399.94962,1370.8403,429.187,0.2662425,9
0000001_08414_d_0000013.jpg,478.857,858.1382,503.3995,902.1213,0.2659086,0
0000001_08414_d_0000013.jpg,180.64032,987.3907,226.54187,1034.6562,0.26093093,9
0000001_08414_d_0000013.jpg,1289.1729,333.45624,1321.1841,356.95102,0.26035127,9
0000001_08414_d_0000013.jpg,803.9299,683.8567,826.75885,736.9277,0.25735494,9
0000001_08414_d_0000013.jpg,1550.84,417.92178,1577.1105,442.40488,0.25660908,9
0000001_08414_d_0000013.jpg,859.3977,315.37885,872.83075,344.4489,0.25116077,0
0000021_00000_d_0000001.jpg,480.1903,268.0415,500.21378,332.90714,0.86947536,0
0000021_00000_d_0000001.jpg,502.37762,271.02893,520.0305,335.59668,0.6631918,0
0000021_00000_d_0000001.jpg,917.1634,372.16333,950.47644,425.8137,0.632716,1
0000021_00000_d_0000001.jpg,744.4343,420.6939,804.72235,540.0,0.5296599,0
0000021_00000_d_0000001.jpg,926.3147,379.8277,955.7273,431.65738,0.5101857,1
0000021_00000_d_0000001.jpg,463.93796,251.33365,482.50903,298.45285,0.40135747,0
0000021_00000_d_0000001.jpg,744.3914,420.52136,804.67737,539.96497,0.38275993,1
0000021_00000_d_0000001.jpg,463.5685,249.19128,481.1617,293.34076,0.35992265,1
0000021_00000_d_0000001.jpg,829.0998,447.78677,894.3924,538.6617,0.30158046,9
0000021_00000_d_0000001.jpg,942.2403,390.43536,959.8852,429.64163,0.26488376,1
0000021_00000_d_0000001.jpg,837.3952,449.32935,893.9345,519.04285,0.26143035,1
0000021_00000_d_0000001.jpg,829.9569,451.77286,896.28503,539.5659,0.26068324,0
0000021_00500_d_0000002.jpg,471.91254,251.34735,489.2059,300.89307,0.79479676,0
0000021_00500_d_0000002.jpg,308.11313,372.52036,390.48013,427.31226,0.617868,2
0000021_00500_d_0000002.jpg,0.026815796,386.86734,77.7983,489.9509,0.5953891,3
0000021_00500_d_0000002.jpg,0.0,385.69733,77.487625,483.51785,0.5048839,6
0000021_00500_d_0000002.jpg,488.9609,255.05194,504.12042,301.1864,0.504614,0
